L2-T,L2-DESCENDING THIN LIMB TYPE 3
L2-T,L2-DESCENDING VASA RECTA ENDOTHELIAL
L2-T,L2-DISTAL CONVOLUTED TUBULE
L2-T,L2-FIBROBLAST
L2-T,L2-GLOMERULAR CAPILLARY ENDOTHELIAL
L2-T,L2-INNER MEDULLARY COLLECTING DUCT
L2-T,L2-INTERCALATED TYPE B
L2-T,L2-LYMPHATIC ENDOTHELIAL
L2-T,L2-M2 MACROPHAGE
L2-T,L2-MACULA DENSA
L2-T,L2-MAST
L2-T,L2-MEDULLARY FIBROBLAST
L2-T,L2-MEDULLARY THICK ASCENDING LIMB
L2-T,L2-MESANGIAL
L2-T,L2-MONOCYTE-DERIVED
L2-T,L2-NATURAL KILLER T
L2-T,L2-NEUTROPHIL
L2-T,L2-NON-CLASSICAL MONOCYTE
L2-T,L2-OUTER MEDULLARY COLLECTING DUCT INTERCALATED TYPE A
L2-T,L2-OUTER MEDULLARY COLLECTING DUCT PRINCIPAL
L2-T,L2-PAPILLARY TIP EPITHELIAL
L2-T,L2-PARIETAL EPITHELIAL
L2-T,L2-PERITUBULAR CAPILARY ENDOTHELIAL
L2-T,L2-PLASMA
L2-T,L2-PLASMACYTOID DENDRITIC
L2-T,L2-PODOCYTE
L2-T,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 1
L2-T,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 2
L2-T,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 3
L2-T,L2-RENIN-POSITIVE JUXTAGLOMERULAR GRANULAR
L2-T,L2-SCHWANN / NEURAL
L2-T,L2-VASCULAR SMOOTH MUSCLE / PERICYTE
L2-T,L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL
L2-T,L3-ASCENDING THIN LIMB
L2-T,L3-ASCENDING VASA RECTA ENDOTHELIAL
L2-T,L3-B
L2-T,L3-CLASSICAL DENDRITIC
L2-T,L3-CONNECTING TUBULE
L2-T,L3-CONNECTING TUBULE INTERCALATED TYPE A
L2-T,L3-CONNECTING TUBULE PRINCIPAL
L2-T,L3-CORTICAL COLLECTING DUCT INTERCALATED TYPE A
L2-T,L3-CORTICAL COLLECTING DUCT PRINCIPAL
L2-T,L3-CORTICAL THICK ASCENDING LIMB
L2-T,L3-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE
L2-T,L3-CYCLING MONONUCLEAR PHAGOCYTE
L2-T,L3-DESCENDING THIN LIMB TYPE 1
L2-T,L3-DESCENDING THIN LIMB TYPE 2
L2-T,L3-DESCENDING THIN LIMB TYPE 3
L2-T,L3-DESCENDING VASA RECTA ENDOTHELIAL
L2-T,L3-DISTAL CONVOLUTED TUBULE TYPE 1
L2-T,L3-DISTAL CONVOLUTED TUBULE TYPE 2
L2-T,L3-FIBROBLAST
L2-T,L3-GLOMERULAR CAPILLARY ENDOTHELIAL
L2-T,L3-INNER MEDULLARY COLLECTING DUCT
L2-T,L3-INTERCALATED TYPE B
L2-T,L3-LYMPHATIC ENDOTHELIAL
L2-T,L3-M2 MACROPHAGE
L2-T,L3-MACULA DENSA
L2-T,L3-MAST
L2-T,L3-MEDULLARY FIBROBLAST
L2-T,L3-MEDULLARY THICK ASCENDING LIMB
L2-T,L3-MESANGIAL
L2-T,L3-MONOCYTE-DERIVED
L2-T,L3-NATURAL KILLER T
L2-T,L3-NEUTROPHIL
L2-T,L3-NON-CLASSICAL MONOCYTE
L2-T,L3-OUTER MEDULLARY COLLECTING DUCT INTERCALATED TYPE A
L2-T,L3-OUTER MEDULLARY COLLECTING DUCT PRINCIPAL
L2-T,L3-PAPILLARY TIP EPITHELIAL
L2-T,L3-PARIETAL EPITHELIAL
L2-T,L3-PERITUBULAR CAPILARY ENDOTHELIAL
L2-T,L3-PLASMA
L2-T,L3-PLASMACYTOID DENDRITIC
L2-T,L3-PODOCYTE
L2-T,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 1
L2-T,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 2
L2-T,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 3
L2-T,L3-RENIN-POSITIVE JUXTAGLOMERULAR GRANULAR
L2-T,L3-SCHWANN / NEURAL
L2-T,L3-T
L2-T,L3-VASCULAR SMOOTH MUSCLE / PERICYTE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-ASCENDING THIN LIMB
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-CONNECTING TUBULE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-DESCENDING THIN LIMB
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-DISTAL CONVOLUTED TUBULE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-ENDOTHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-FIBROBLAST
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-IMMUNE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-INTERCALATED
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-PAPILLARY TIP EPITHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-PARIETAL EPITHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-PODOCYTE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-PRINCIPAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-PROXIMAL TUBULE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-SCHWANN
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-THICK ASCENDING LIMB
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L1-VASCULAR SMOOTH MUSCLE / PERICYTE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-ASCENDING THIN LIMB
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-ASCENDING VASA RECTA ENDOTHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-B
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-CLASSICAL DENDRITIC
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-CONNECTING TUBULE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-CORTICAL COLLECTING DUCT INTERCALATED TYPE A
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-CORTICAL COLLECTING DUCT PRINCIPAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-CORTICAL THICK ASCENDING LIMB
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-CYCLING MONONUCLEAR PHAGOCYTE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-DESCENDING THIN LIMB TYPE 1
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-DESCENDING THIN LIMB TYPE 2
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-DESCENDING THIN LIMB TYPE 3
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-DESCENDING VASA RECTA ENDOTHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-DISTAL CONVOLUTED TUBULE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-FIBROBLAST
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-GLOMERULAR CAPILLARY ENDOTHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-INNER MEDULLARY COLLECTING DUCT
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-INTERCALATED TYPE B
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-LYMPHATIC ENDOTHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-M2 MACROPHAGE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-MACULA DENSA
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-MAST
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-MEDULLARY FIBROBLAST
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-MEDULLARY THICK ASCENDING LIMB
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-MESANGIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-MONOCYTE-DERIVED
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-NATURAL KILLER T
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-NEUTROPHIL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-NON-CLASSICAL MONOCYTE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-OUTER MEDULLARY COLLECTING DUCT INTERCALATED TYPE A
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-OUTER MEDULLARY COLLECTING DUCT PRINCIPAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PAPILLARY TIP EPITHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PARIETAL EPITHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PERITUBULAR CAPILARY ENDOTHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PLASMA
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PLASMACYTOID DENDRITIC
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PODOCYTE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 1
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 2
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 3
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-RENIN-POSITIVE JUXTAGLOMERULAR GRANULAR
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-SCHWANN / NEURAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L2-T
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-ASCENDING THIN LIMB
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-ASCENDING VASA RECTA ENDOTHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-B
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CLASSICAL DENDRITIC
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CONNECTING TUBULE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CONNECTING TUBULE INTERCALATED TYPE A
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CONNECTING TUBULE PRINCIPAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CORTICAL COLLECTING DUCT INTERCALATED TYPE A
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CORTICAL COLLECTING DUCT PRINCIPAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CORTICAL THICK ASCENDING LIMB
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CYCLING MONONUCLEAR PHAGOCYTE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-DESCENDING THIN LIMB TYPE 1
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-DESCENDING THIN LIMB TYPE 2
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-DESCENDING THIN LIMB TYPE 3
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-DESCENDING VASA RECTA ENDOTHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-DISTAL CONVOLUTED TUBULE TYPE 1
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-DISTAL CONVOLUTED TUBULE TYPE 2
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-FIBROBLAST
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-GLOMERULAR CAPILLARY ENDOTHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-INNER MEDULLARY COLLECTING DUCT
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-INTERCALATED TYPE B
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-LYMPHATIC ENDOTHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-M2 MACROPHAGE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-MACULA DENSA
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-MAST
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-MEDULLARY FIBROBLAST
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-MEDULLARY THICK ASCENDING LIMB
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-MESANGIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-MONOCYTE-DERIVED
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-NATURAL KILLER T
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-NEUTROPHIL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-NON-CLASSICAL MONOCYTE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-OUTER MEDULLARY COLLECTING DUCT INTERCALATED TYPE A
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-OUTER MEDULLARY COLLECTING DUCT PRINCIPAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PAPILLARY TIP EPITHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PARIETAL EPITHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PERITUBULAR CAPILARY ENDOTHELIAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PLASMA
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PLASMACYTOID DENDRITIC
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PODOCYTE
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 1
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 2
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 3
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-RENIN-POSITIVE JUXTAGLOMERULAR GRANULAR
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-SCHWANN / NEURAL
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-T
L2-VASCULAR SMOOTH MUSCLE / PERICYTE,L3-VASCULAR SMOOTH MUSCLE / PERICYTE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-ASCENDING THIN LIMB
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-CONNECTING TUBULE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-DESCENDING THIN LIMB
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-DISTAL CONVOLUTED TUBULE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-ENDOTHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-FIBROBLAST
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-IMMUNE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-INTERCALATED
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-PAPILLARY TIP EPITHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-PARIETAL EPITHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-PODOCYTE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-PRINCIPAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-PROXIMAL TUBULE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-SCHWANN
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-THICK ASCENDING LIMB
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L1-VASCULAR SMOOTH MUSCLE / PERICYTE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-ASCENDING THIN LIMB
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-ASCENDING VASA RECTA ENDOTHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-B
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-CLASSICAL DENDRITIC
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-CONNECTING TUBULE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-CORTICAL COLLECTING DUCT INTERCALATED TYPE A
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-CORTICAL COLLECTING DUCT PRINCIPAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-CORTICAL THICK ASCENDING LIMB
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-CYCLING MONONUCLEAR PHAGOCYTE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-DESCENDING THIN LIMB TYPE 1
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-DESCENDING THIN LIMB TYPE 2
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-DESCENDING THIN LIMB TYPE 3
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-DESCENDING VASA RECTA ENDOTHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-DISTAL CONVOLUTED TUBULE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-FIBROBLAST
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-GLOMERULAR CAPILLARY ENDOTHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-INNER MEDULLARY COLLECTING DUCT
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-INTERCALATED TYPE B
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-LYMPHATIC ENDOTHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-M2 MACROPHAGE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-MACULA DENSA
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-MAST
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-MEDULLARY FIBROBLAST
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-MEDULLARY THICK ASCENDING LIMB
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-MESANGIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-MONOCYTE-DERIVED
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-NATURAL KILLER T
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-NEUTROPHIL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-NON-CLASSICAL MONOCYTE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-OUTER MEDULLARY COLLECTING DUCT INTERCALATED TYPE A
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-OUTER MEDULLARY COLLECTING DUCT PRINCIPAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-PAPILLARY TIP EPITHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-PARIETAL EPITHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-PERITUBULAR CAPILARY ENDOTHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-PLASMA
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-PLASMACYTOID DENDRITIC
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-PODOCYTE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 1
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 2
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 3
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-RENIN-POSITIVE JUXTAGLOMERULAR GRANULAR
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-SCHWANN / NEURAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-T
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L2-VASCULAR SMOOTH MUSCLE / PERICYTE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-ASCENDING THIN LIMB
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-ASCENDING VASA RECTA ENDOTHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-B
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-CLASSICAL DENDRITIC
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-CONNECTING TUBULE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-CONNECTING TUBULE INTERCALATED TYPE A
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-CONNECTING TUBULE PRINCIPAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-CORTICAL COLLECTING DUCT INTERCALATED TYPE A
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-CORTICAL COLLECTING DUCT PRINCIPAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-CORTICAL THICK ASCENDING LIMB
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-CYCLING MONONUCLEAR PHAGOCYTE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-DESCENDING THIN LIMB TYPE 1
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-DESCENDING THIN LIMB TYPE 2
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-DESCENDING THIN LIMB TYPE 3
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-DESCENDING VASA RECTA ENDOTHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-DISTAL CONVOLUTED TUBULE TYPE 1
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-DISTAL CONVOLUTED TUBULE TYPE 2
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-FIBROBLAST
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-GLOMERULAR CAPILLARY ENDOTHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-INNER MEDULLARY COLLECTING DUCT
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-INTERCALATED TYPE B
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-LYMPHATIC ENDOTHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-M2 MACROPHAGE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-MACULA DENSA
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-MAST
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-MEDULLARY FIBROBLAST
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-MEDULLARY THICK ASCENDING LIMB
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-MESANGIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-MONOCYTE-DERIVED
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-NATURAL KILLER T
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-NEUTROPHIL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-NON-CLASSICAL MONOCYTE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-OUTER MEDULLARY COLLECTING DUCT INTERCALATED TYPE A
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-OUTER MEDULLARY COLLECTING DUCT PRINCIPAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-PAPILLARY TIP EPITHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-PARIETAL EPITHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-PERITUBULAR CAPILARY ENDOTHELIAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-PLASMA
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-PLASMACYTOID DENDRITIC
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-PODOCYTE
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 1
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 2
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 3
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-RENIN-POSITIVE JUXTAGLOMERULAR GRANULAR
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-SCHWANN / NEURAL
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-T
L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL,L3-VASCULAR SMOOTH MUSCLE / PERICYTE
L3-ASCENDING THIN LIMB,L1-ASCENDING THIN LIMB
L3-ASCENDING THIN LIMB,L1-CONNECTING TUBULE
L3-ASCENDING THIN LIMB,L1-DESCENDING THIN LIMB
L3-ASCENDING THIN LIMB,L1-DISTAL CONVOLUTED TUBULE
L3-ASCENDING THIN LIMB,L1-ENDOTHELIAL
L3-ASCENDING THIN LIMB,L1-FIBROBLAST
